1.1111,0,1.4424,3.1958,3.9833,0.80026,3.1388,0.12826,-2.7314,1.2102,-2.3464,3.2097,-0.0011752,-6.7986,6.9526,-2.5989,1.0271,0.36421,0.41564,0.32826,7.9468,1.3793,0.0024521,-1.0005,10.02,4.3414,3.1292,5.2499,1.6316,5.3423,-0.85155,3.0888,5.476,-2.5014,6.6805,3.8766,3.8884,-1.3164,7.8435,-7.3094,-1.0844,2.4486,0.72446,1.1192,2.2146,-0.85858,4.292,0.37317,2.668,0.60034,4.3153,-4.3515
1.1111,1.1111,6.7636,7.3714,2.8641,-0.063624,-1.7044,-7.2537,7.3108,-0.03431,3.7633,3.7997,0.48929,-1.5004,0.6854,-1.8905,1.9786,1.5814,-0.74288,-2.2438,1.4916,-1.2162,3.7808,0.95917,-4.5085,1.0175,6.99,-0.72905,-0.46457,2.2184,-2.127,-0.92093,-0.98935,-2.561,-2.2784,6.3738,0.61927,0.059767,1.2321,-1.0072,-0.29841,3.592,1.1453,1.2702,2.2816,3.1232,-8.2508,5.1841,5.4106,2.5275,-1.473,-3.6167
1.1111,2.2222,0.51505,3.0109,2.5144,3.8462,6.241,-3.1753,0.7083,3.0799,0.29841,-2.1347,-1.0848,2.005,0.66552,0.91358,5.4261,2.9965,1.7682,5.9559,1.5143,8.372,2.2346,0.67258,-1.3786,7.9341,1.7817,-1.2736,-3.2794,-1.3778,-2.6912,1.1504,1.6823,1.3362,1.146,2.724,7.6448,1.8594,1.9206,-1.185,-4.7592,1.076,-0.44074,-0.59635,-0.85193,-0.49646,1.021,8.0641,0.21705,-0.22969,3.7779,2.9028
1.1111,3.3333,4.6885,-1.5975,0.25734,-0.20409,-0.084674,-0.32558,2.096,6.6366,0.16972,-0.95857,-0.75073,3.7116,6.563,3.9836,-5.1092,-1.686,-3.8181,-3.5093,4.9905,6.4544,-0.26624,-0.57627,-0.39444,5.1761,3.7169,-0.99207,0.75398,0.97015,-3.3404,-2.492,6.7702,-0.41993,3.9819,-2.413,2.425,-1.7815,3.3447,0.40852,1.5587,-1.7437,0.96451,2.4207,3.0917,0.26344,5.7817,-0.73509,4.5242,1.8653,-3.5149,2.9209
1.1111,4.4444,-0.53385,-0.022097,6.0944,-3.7397,-3.8589,1.184,4.2207,0.92775,2.6604,3.4027,0.79514,1.0222,-0.92303,2.12,6.2875,4.0362,4.5747,-6.0481,4.4158,1.789,-0.70109,1.3389,1.2909,-2.5924,8.0198,-3.0208,-0.59553,-0.19303,2.7607,5.5974,5.5593,-2.2337,5.8335,-2.6707,-2.0976,0.19417,-2.067,0.67499,0.22877,-1.1557,1.935,-0.2937,0.89739,4.5474,2.1073,2.7907,1.7407,0.083183,2.2663,1.2567
1.1111,5.5556,-6.4867,-5.269,3.5692,2.2961,1.6018,-1.1614,-0.90833,4.679,3.2826,-3.1107,-3.8904,0.59809,0.99273,5.545,-2.4886,-0.48683,-2.0908,-0.66328,3.4395,-1.7462,2.3221,0.083612,0.65215,0.65354,-2.0301,3.2644,-2.3684,-3.5143,-1.9652,-4.9741,3.5494,-0.067658,2.4854,3.0537,1.2981,3.9474,-0.80558,-0.8465,-3.4506,3.1686,-1.0475,1.11,0.64284,-0.47413,2.0929,-0.36537,-0.089025,-2.0894,4.4775,6.3538
1.1111,6.6667,1.0691,0.67824,1.0683,5.6869,-5.9215,-3.6508,2.1381,5.7471,-1.1392,-3.735,3.0264,3.358,-1.0848,0.63835,2.4848,2.6376,7.2912,1.5029,-3.5104,-1.47,-2.4271,-2.0386,1.1359,1.86,-0.30718,2.874,-0.78935,-0.23597,0.34284,-1.9614,2.3312,2.1116,0.43858,-2.6262,4.2126,1.3164,0.17309,1.8086,6.9978,3.9183,-2.2731,0.012327,1.9873,2.2671,-1.7507,-2.3019,-5.8832,-4.0823,-3.8774,-2.5672
1.1111,7.7778,2.921,5.1415,0.17517,6.2174,9.3759,1.5472,-2.1786,1.7717,0.15545,2.7606,0.54818,-3.7239,0.072648,-0.91397,-0.27164,5.9159,2.9177,-4.3298,-1.2623,3.7355,2.4564,-4.3926,4.5559,-0.91452,2.2053,-1.7707,0.030843,-4.8337,1.7394,-1.1786,2.206,2.9003,6.7893,2.5913,1.9131,-1.7312,6.8534,1.871,-0.60674,0.17477,-1.0966,-2.2575,1.7301,6.0923,-0.039509,0.40465,-5.4834,1.0782,1.0052,0.29982
1.1111,8.8889,-1.3577,0.7231,0.67435,-4.1179,-2.2015,-4.3648,1.7364,-0.051369,1.8193,-1.3291,-1.9941,1.0225,-5.4886,-0.84761,-2.8244,0.94137,-3.0958,4.6449,-3.6639,4.6969,-2.8891,3.3947,-1.3803,3.0945,-5.7299,-0.52195,4.0435,1.0714,-4.8199,0.24841,2.7987,0.41506,0.76223,-0.86876,2.943,-2.2267,-0.77793,-5.8943,3.8616,0.13514,1.3904,-1.9184,-0.42443,1.0917,-0.14447,1.5331,7.1549,0.2295,-1.1532,3.2978
1.1111,10,-4.8122,2.1745,1.197,-2.7422,-0.7705,2.8885,-3.608,-1.8177,-2.1032,-1.1259,-0.6303,-0.75867,-1.3054,-1.4598,4.4127,-1.7727,2.6322,3.3857,-5.4507,3.7796,-3.5117,1.8569,3.7387,-4.5007,0.056082,5.6982,1.9335,4.2213,-1.4711,-0.53118,-4.0769,3.9818,5.5252,-0.22232,5.3523,-5.3487,0.251,0.41578,0.95248,0.49907,-0.44752,-0.35395,-2.0021,-0.25963,4.8932,2.5636,2.8578,-0.57689,-6.9366,-2.9537
2.2222,0,-0.92387,3.9489,0.97039,2.6785,-4.3843,3.2198,-1.7761,0.90009,-5.1719,1.5036,6.1402,-2.011,4.3416,-1.6863,-6.5964,6.5094,-0.52852,1.9591,1.2267,1.8601,1.2111,-0.49101,1.0165,0.77519,-0.58703,0.91519,1.4781,2.9544,1.3431,1.6779,3.076,-2.5896,-0.96453,-3.323,-3.0937,1.6184,-0.68654,-0.36721,-0.98004,4.5964,2.111,-0.11052,-7.4822,0.62869,5.5859,4.6774,0.91058,6.4556,-1.0448,0.74053
2.2222,1.1111,2.0815,1.2069,2.0897,-0.68399,0.142,0.89044,3.9891,1.0749,5.9822,-4.0427,4.6107,-1.4661,1.4435,-4.4284,5.0765,1.5363,-1.1789,0.84706,5.4256,1.4916,-3.372,-3.0036,2.5921,3.9903,3.6394,1.0113,0.46478,-2.2059,4.0407,0.9928,0.81286,3.5916,3.9384,3.971,-2.5547,-1.3275,2.3795,2.3079,2.0575,2.8597,-3.9532,-3.3701,-1.3972,-1.7127,5.3549,2.1403,-1.724,-1.0053,-0.53978,-2.628
2.2222,2.2222,-0.27052,2.6385,4.0844,-0.079983,-0.31475,-2.0974,-0.86724,-2.0874,2.5496,1.5832,-0.99064,2.3395,-2.2167,1.0739,3.825,2.8466,-0.21094,-1.0039,2.9625,-1.5229,-5.1164,3.1126,-0.68827,2.2047,0.90367,-4.3118,0.047518,-0.73705,-2.124,-4.5422,0.72538,2.4282,-1.1778,-1.8541,-1.1707,-1.8573,5.196,-6.3144,5.1465,-0.62174,4.1725,0.84572,2.9601,0.68836,-5.4004,5.0556,0.48321,0.39033,-2.2042,-1.7739
2.2222,3.3333,3.6471,2.0163,2.9706,-5.2728,-3.4011,8.2366,2.8203,-3.6322,0.39976,3.3996,2.7892,5.4745,-3.3533,-2.3316,4.2334,-0.16625,0.85594,2.8776,-0.86627,-1.9292,2.3737,-6.0021,-5.8586,5.3184,0.3106,-3.655,4.6002,-1.2809,0.26102,1.826,-1.5482,4.6951,1.7275,5.2917,1.5519,3.6144,3.7394,1.125,2.4609,-5.0014,-1.0993,-4.6653,2.7792,-0.19654,3.1175,-0.64171,-0.68118,-2.342,-0.77883,-0.89664
2.2222,4.4444,-0.74635,2.1362,3.5023,-1.1722,2.8761,-3.9228,2.0288,1.8865,0.12844,3.5361,4.6352,3.5299,-0.29607,-1.6912,2.2043,-0.021596,3.314,4.9806,-1.2397,6.177,-4.551,0.68527,5.6294,1.4131,0.65402,9.1991,2.0201,5.1639,4.3927,-1.6496,3.9116,-1.6486,2.5717,-2.7078,0.81061,7.8107,1.4093,3.9311,-0.041471,-0.29131,0.17015,-0.8076,3.4827,-0.31217,1.859,-5.0642,1.3678,0.53958,1.2314,2.4365
2.2222,5.5556,-2.9375,1.6467,5.4697,2.4215,1.3167,0.19568,-0.69893,-3.8195,-3.7925,-3.1918,-1.5995,-0.18497,-0.96064,1.8862,-1.1919,-0.86033,0.0097581,-1.6516,2.894,-0.066777,2.241,1.0356,0.41749,7.0373,-3.7233,3.1689,1.292,-0.5901,-1.6051,-1.0141,3.3635,-0.11094,3.4819,0.25272,4.6751,-0.030805,1.4511,1.9312,-1.7383,-1.2127,0.99369,3.0829,3.5449,6.6685,2.1756,-1.1052,-0.08891,2.8388,3.0063,-0.42917
2.2222,6.6667,3.5966,4.6433,-3.742,-2.542,-2.8051,-3.5497,-9.7212,0.33244,-0.34245,7.3961,-2.9821,0.7608,-0.66487,-0.68359,2.6395,2.1786,5.1039,-0.41713,3.3456,2.3334,1.0209,0.26099,3.0745,6.0347,0.59664,-0.13501,1.638,5.6619,3.2914,-1.2732,-3.2997,-0.19845,0.45294,2.8092,3.187,-0.30543,0.69904,-3.0228,-2.7427,2.3264,2.8713,-0.89925,-0.61433,1.4058,3.7268,1.9337,0.90461,-3.8981,2.2627,-0.73177
2.2222,7.7778,-0.63518,1.7007,2.0951,-1.1009,-5.5667,-1.8002,1.3666,6.6892,-2.1383,8.3728,-1.1128,-1.4617,4.2405,-1.0572,2.1251,2.4707,7.0266,-0.24211,1.6746,2.1663,-0.48317,-4.18,-0.35525,3.4815,0.29517,2.9341,0.55233,7.2607,-2.9886,-1.7568,-0.39018,-2.699,3.5815,0.034229,4.8994,-1.5614,-0.23017,-0.33409,6.124,2.2073,-3.2139,4.6417,0.21015,3.0733,2.0246,2.7247,1.4887,3.6712,-1.4325,-0.18366
2.2222,8.8889,3.1402,4.7766,-2.5251,-2.3457,1.0307,5.2257,4.3796,3.1169,-0.54024,0.23515,5.897,-3.0122,0.25154,-0.90103,1.1081,-1.1878,2.8752,-0.35517,-0.47297,-0.63451,0.26419,1.1374,5.7362,-1.643,7.7477,1.5621,2.3139,-3.1464,0.59083,-4.5708,1.5729,0.99612,4.6067,-2.8541,-0.37206,0.50927,3.3735,-2.7591,2.5264,-1.6737,0.46335,3.938,4.0994,-1.0878,2.3908,1.7934,-0.57903,-8.3857,0.5603,-2.6396
2.2222,10,1.8821,-3.127,-5.802,-0.69389,-1.656,2.6913,0.58675,-0.62605,1.5227,0.4787,2.1858,-0.010122,-0.099307,4.794,3.9736,3.3894,0.5918,1.9299,4.7122,0.4848,-2.9536,3.4415,4.0311,-1.5792,0.16873,-0.3205,1.721,4.0456,-0.12117,4.186,0.60037,-0.81569,4.9686,-2.3575,-0.8502,-2.11,-2.168,3.5779,2.7992,5.0867,0.70827,-2.1473,-3.7143,0.54128,3.4743,-1.394,-1.7481,4.8273,-2.0453,2.642
3.3333,0,0.46105,4.1053,0.04239,-1.885,6.4937,4.619,0.56067,6.357,-0.68344,1.8581,6.9532,9.9953,3.7879,5.9277,4.2789,0.63083,-5.7757,0.012076,1.415,-4.0685,0.4962,0.72203,-0.025743,0.78954,-3.8284,-1.8992,-5.8401,5.6056,-0.638,4.2429,-1.0861,0.96979,-5.0368,3.8868,0.78748,-3.0472,2.1465,-0.20899,-2.2007,2.1139,4.277,4.4243,3.6551,0.83482,7.4851,-4.0482,-0.46155,4.4802,2.9935,5.7637
3.3333,1.1111,3.5005,-1.5385,5.2168,-1.8365,-5.6755,-0.98932,1.9064,-1.1512,1.3601,-1.3891,0.9643,0.097194,1.227,2.0513,-4.4864,-3.6698,0.87602,3.8374,0.52808,2.2901,0.0020739,0.79921,-2.3369,2.8051,2.0587,4.767,3.1815,3.1594,-0.28106,2.6635,-4.0346,4.5201,1.4028,2.3092,-2.0956,-2.9656,-0.56994,6.281,-0.62363,-1.1676,-4.2469,0.86079,2.6886,2.2302,-2.9888,1.0045,2.5037,8.0695,3.6887,-4.0068
3.3333,2.2222,4.3506,-2.0819,1.9031,2.6909,1.5662,3.2132,3.4316,3.9466,3.3804,3.8864,0.43901,-0.31116,1.6563,0.66629,0.49112,-2.9425,5.1577,-0.49978,-1.5891,0.82723,2.6795,-1.0974,1.2606,0.70871,4.469,1.0948,-5.3255,-1.3365,1.0303,-2.6265,-2.467,-2.8296,-0.48718,2.0591,-1.531,3.837,-1.1599,1.6495,-2.0343,1.2022,0.2465,3.4696,3.8447,-3.7345,1.8503,-0.98392,1.4328,-2.6383,0.19198,2.5058
3.3333,3.3333,-1.1234,5.5932,4.1449,0.85479,-1.5167,4.0793,3.8176,-0.41702,-0.048081,0.50056,4.0707,6.6464,2.8704,-1.692,3.5578,-1.3136,1.3805,-0.85546,3.7017,3.7148,4.679,-1.7201,-1.6544,-0.96564,-3.1071,2.8424,-3.6602,-1.0878,-0.37433,2.5701,2.2431,-0.79811,3.1401,-0.52032,3.561,-0.90698,1.2597,3.5158,-0.40459,5.8292,5.3377,0.97156,1.9398,1.2783,-1.0725,1.8102,-1.3963,-1.9053,2.5746,-2.1065
3.3333,4.4444,-4.3077,1.3118,0.76098,-3.7715,-6.0673,1.0874,0.036314,4.793,4.2979,-0.095827,0.20668,1.3014,-0.27214,1.737,-0.72179,2.064,-3.603,5.3959,3.0266,8.0428,-3.4412,0.37198,-3.4708,3.8315,0.64359,3.8131,-6.9213,-2.1884,5.6618,2.5888,-2.7333,-4.6145,-2.3855,-1.9402,4.5967,1.072,0.06446,0.17333,4.6084,-0.20367,1.1635,1.7896,6.0005,-0.054031,-3.6831,2.183,-0.44596,3.7989,2.3825,12.649
3.3333,5.5556,2.7302,-1.1581,3.257,-1.8761,-0.97911,-1.3217,-1.8692,2.7236,2.2885,0.6802,1.6407,1.2672,4.1171,-0.58119,3.3337,-0.63382,4.2503,0.37736,-1.0929,1.9078,2.2676,2.4183,-1.5731,3.4025,1.9482,1.677,0.83864,-4.2707,1.7763,1.4099,2.8618,2.5488,6.883,-2.6456,-1.5011,6.2622,-0.27042,-2.4416,-0.17099,2.9332,-0.93752,3.8319,2.4341,-1.6381,-4.8305,2.5981,4.1977,-1.311,2.9734,-1.7618
3.3333,6.6667,2.1024,3.3645,1.776,5.5104,4.6438,-0.80592,-3.3886,-1.8277,-0.059071,6.1112,5.3545,4.9307,1.2028,-1.0133,-1.8454,3.8424,0.24165,-1.2218,-4.0922,4.2089,0.47591,1.5515,-5.0057,3.6731,0.71733,0.98753,1.2297,-9.3939,8.5093,2.0597,2.8842,3.6713,-1.0113,2.0749,0.072223,1.9548,0.418,-3.1161,2.6367,1.7379,1.8365,4.1779,1.0942,2.8302,-2.9793,1.041,4.3089,1.475,1.3651,-1.0512
3.3333,7.7778,-1.6992,2.4347,-6.2222,7.0131,4.218,2.8712,0.76814,2.5867,3.8584,6.536,-1.0476,-2.1014,-0.16213,-1.0785,-4.2403,1.7453,2.8101,-1.5715,-1.3348,-3.4366,-0.060381,-0.71307,1.8141,-2.1482,-2.3011,-0.75222,-5.1248,-4.5283,0.95102,0.86871,0.2328,-2.3744,0.25124,-3.6161,-1.3557,1.8068,-3.1542,-1.0809,-2.1071,3.1077,3.591,1.7127,-1.2243,-1.5138,1.8735,-4.0161,0.22295,-3.6512,1.4213,-0.42118
3.3333,8.8889,1.9111,1.3435,2.9982,-0.71405,0.57237,6.923,-3.7681,-1.3319,3.5836,3.1446,7.7795,-2.3643,-2.4235,-1.913,0.52356,1.8379,1.5854,-0.63925,5.4759,3.2392,4.8587,6.0665,-0.76486,1.5881,2.833,2.4377,2.0966,-4.6178,1.4544,-0.29732,-0.25669,1.8139,1.2703,0.087415,1.8503,2.065,-0.9734,-0.82629,-3.074,2.4106,0.61362,3.8679,-3.231,-2.2571,-2.2147,-3.0551,6.3228,-0.7356,6.3433,1.5608
3.3333,10,1.2313,2.3329,-1.6607,-3.279,2.1811,1.026,-2.1585,-3.0729,2.8131,1.0819,4.2445,-0.16829,-1.0628,1.3305,5.3534,6.3527,-4.4837,1.6063,-2.7524,-1.7417,-2.5153,5.2283,3.2349,-6.9589,-2.3372,1.413,2.6356,-4.871,-4.0554,0.45094,-2.3465,-3.7277,-1.5546,4.9381,2.8403,3.7615,-1.4143,0.77879,-5.0834,3.5894,2.6605,1.9896,-3.5349,0.22997,4.2404,4.0251,-1.4086,2.5669,-0.12521,-1.9264
4.4444,0,-2.575,1.4988,1.0551,0.72477,-6.8341,-2.3114,1.2917,-0.21432,-1.5346,-0.48308,3.007,-0.57276,-3.9527,1.3425,-0.73349,-0.84655,-0.95168,-1.9154,4.2396,-5.3043,3.0638,3.9473,3.9041,2.5172,-0.42609,4.577,-8.0352,1.8219,1.4284,2.8779,-0.49094,2.2008,1.549,3.2743,-0.99267,1.8056,-6.6111,0.87861,-1.6385,-4.6408,0.2451,2.085,1.8373,-2.7543,-2.2565,6.5754,2.9651,-0.56836,-0.94807,-0.094091
4.4444,1.1111,7.3281,2.323,2.6113,2.1578,-0.49035,3.5171,-1.4449,7.3689,-3.0806,1.0296,-0.90626,1.8842,2.2095,0.041634,-1.5768,6.8626,8.5981,2.7163,2.7367,0.56883,2.2471,1.8495,-3.1812,6.1947,0.6435,-0.76866,6.3809,1.051,3.2543,1.7635,-0.8702,-1.582,3.9809,-4.6915,-1.6947,4.071,3.9402,6.1669,2.3384,-2.4083,-1.2179,1.0111,1.4416,4.533,1.2974,-5.5554,4.7916,-0.58818,1.4436,1.8284
4.4444,2.2222,3.3769,4.7678,2.468,1.8613,2.8492,3.5764,1.7517,-1.1873,0.24728,3.7151,4.9612,4.8072,1.1304,-1.2156,1.5251,7.3226,2.2732,2.0788,-2.0423,-0.30451,1.7633,-2.8305,3.398,-1.3402,-1.0545,-1.2693,2.7602,-1.2142,1.3073,0.64192,0.47878,0.81239,1.7319,-0.010649,-7.4173,-3.7661,-3.94,2.5258,-0.31399,-0.11242,-2.8867,0.27707,4.0193,-1.8149,6.4901,-1.0308,5.3031,-4.4162,3.0298,1.3946
4.4444,3.3333,1.3485,2.6383,1.3506,4.8848,0.91908,0.093288,1.5771,0.42832,-1.4075,-2.9879,3.5816,4.644,0.92232,3.2762,5.5274,1.0949,4.8529,-1.5503,1.187,5.7282,5.035,5.5428,1.2177,0.44717,-1.9386,5.0771,2.2622,-2.135,0.83738,1.6643,-0.41164,1.2815,-2.9881,1.4025,1.9579,-2.6613,-0.73254,0.88338,-4.3942,1.9715,-2.1285,3.6211,-2.8369,0.68603,-0.92017,3.1615,-5.2235,3.3709,2.715,-2.1443
4.4444,4.4444,-3.6158,-1.1485,-3.454,2.728,-2.1955,1.0872,1.5749,-0.69882,-0.45181,0.70923,-1.2567,-1.7346,3.3779,0.77379,1.4161,-0.53298,1.8462,5.502,2.5556,-0.4934,-2.6035,-0.81511,5.9928,-1.9473,-0.37194,2.3054,3.7031,2.1247,6.3237,-1.6023,0.040964,2.0478,0.79191,0.83923,1.875,3.5006,2.2457,0.041383,2.2214,-3.1804,0.26729,4.6615,0.75015,5.262,2.8265,2.6631,-3.4246,-3.0924,4.4704,2.384
4.4444,5.5556,-1.4239,-0.65575,3.7425,4.49,7.1481,2.157,-0.572,2.8837,4.2112,-1.561,4.2143,11.772,0.31208,1.4184,1.3047,-2.9809,2.8521,5.891,1.8458,3.528,0.69476,2.4945,-2.3542,-0.76201,-5.7444,3.8634,7.928,-4.7554,3.4742,1.7142,-1.8139,-5.8915,0.69583,-1.3859,-4.8579,-1.7892,-0.77947,-5.5541,-0.57433,-4.5178,2.6098,4.6496,3.3866,-4.6061,5.4653,0.56503,2.5612,8.3137,4.8999,-4.5135
4.4444,6.6667,6.1225,-1.3354,1.3592,2.5459,4.3561,-4.5679,0.29216,3.7684,0.036887,1.7487,3.9464,1.0119,3.3452,-1.8579,-3.9899,4.1287,-0.46952,2.1959,-1.4833,-4.1594,-3.4357,2.6201,1.7297,-0.30067,7.4647,1.9094,-0.37169,-2.5503,1.071,1.5826,-2.2318,-2.2434,0.49207,-2.4326,-1.8284,-1.3962,1.1166,0.58177,1.1337,-2.5939,0.82799,7.2779,-3.4714,-0.085341,2.0627,4.8491,-1.4898,-0.29256,0.16257,2.8312
4.4444,7.7778,-3.3292,-5.4189,3.1245,-2.5421,-1.0939,1.2622,2.0019,-1.6807,-4.5609,2.5539,4.7343,0.99717,-4.9093,-1.3954,2.3266,-0.87587,5.44,-1.1879,0.52045,-3.5171,-0.55603,2.7506,1.0068,5.1332,1.8026,2.6538,-2.5308,0.83377,3.5056,4.6375,-0.37132,3.9475,0.61157,-0.49049,0.80472,-1.5694,0.42858,-1.3596,0.60984,-0.6648,2.4147,5.9374,2.2538,-6.3538,-5.0908,-4.713,3.7964,0.80949,4.386,-0.88032
4.4444,8.8889,-2.9372,1.5808,-5.8749,0.086084,0.32011,1.5174,1.4147,1.0616,2.1095,-0.59611,-4.0661,4.625,5.6786,-0.16198,-2.7,-0.37146,2.4899,3.5707,-1.4205,2.9854,-0.31189,0.26061,4.5124,-2.276,-0.00184,0.36121,5.1377,-0.66194,0.42004,-4.6374,9.5623,1.9577,-0.97242,2.243,2.6331,-0.72296,4.5717,0.95352,-2.0928,3.492,1.2646,3.4381,-1.0819,3.7095,-3.2645,1.6565,1.9059,0.87195,-0.74979,3.2468
4.4444,10,2.9678,5.2644,1.3374,-1.5838,0.17567,1.445,4.4168,2.7467,6.631,-1.0215,-0.51852,-0.64236,-0.88397,-7.2292,-0.16362,0.15621,0.82573,-1.7095,0.2752,-3.081,0.7469,-3.4778,3.0469,0.19842,-1.601,0.97873,-0.90983,-0.26702,0.73686,0.51926,-0.11474,2.4873,1.5568,3.7983,1.3387,6.5231,2.7038,-3.3385,2.8123,-0.2766,-3.9802,1.3871,-1.4085,5.8891,-0.070309,1.1422,2.4539,-0.098952,1.9414,2.1815
